"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_day_volume","stats_week_users","stats_week_txs","stats_week_volume","stats_month_users","stats_month_txs","stats_month_volume","stats_all_users","stats_all_txs","stats_all_volume"
2022-01-02,"2022-01-02 16:37:16",653,1447,0,3070,11406,0,8521,47398,0,50610,2017955,2317047269301
2022-01-02,"2022-01-02 17:35:57",652,1439,0,3068,11431,0,8522,47358,0,50614,2018035,2317047269301
2022-01-02,"2022-01-02 18:35:33",664,1441,0,3073,11464,0,8528,47392,0,50621,2018132,2317047269301
2022-01-02,"2022-01-02 19:36:21",671,1459,0,3075,11491,0,8525,47403,0,50625,2018228,2317047269301
2022-01-02,"2022-01-02 20:37:01",690,1472,0,3082,11503,0,8523,47389,0,50633,2018304,2317047269301
2022-01-02,"2022-01-02 21:35:31",707,1515,0,3086,11544,0,8517,47396,0,50638,2018398,2317047269301
2022-01-02,"2022-01-02 22:36:04",709,1541,0,3095,11605,0,8518,47421,0,50642,2018493,2317047269301
2022-01-02,"2022-01-02 23:36:20",720,1548,0,3109,11623,0,8523,47433,0,50651,2018563,2317047269301
2022-01-03,"2022-01-03 00:35:22",724,1587,0,3108,11688,0,8523,47482,0,50653,2018665,2317047269301
2022-01-03,"2022-01-03 01:35:41",729,1679,0,3117,11816,0,8528,47566,0,50659,2018820,2317047269301
2022-01-03,"2022-01-03 02:36:10",745,1713,0,3118,11842,0,8521,47522,0,50665,2018879,2317047269301
2022-01-03,"2022-01-03 03:35:55",743,1724,0,3112,11850,0,8525,47516,0,50669,2018927,2317047269301
2022-01-03,"2022-01-03 04:35:03",745,1706,0,3108,11850,0,8526,47524,0,50672,2018970,2317047269301
2022-01-03,"2022-01-03 05:35:16",744,1738,0,3107,11882,0,8525,47462,0,50674,2019046,2317047269301
2022-01-03,"2022-01-03 06:36:15",751,1730,0,3110,11886,0,8526,47452,0,50678,2019087,2317047269301
2022-01-03,"2022-01-03 07:35:38",751,1751,0,3114,11886,0,8524,47480,0,50682,2019158,2317047269301
2022-01-03,"2022-01-03 08:35:07",753,1763,0,3114,11872,0,8527,47483,0,50689,2019200,2317047269301
2022-01-03,"2022-01-03 09:35:45",763,1757,0,3117,11881,0,8520,47461,0,50693,2019239,2317047269301
2022-01-03,"2022-01-03 11:35:15",765,1761,0,3105,11867,0,8509,47418,0,50696,2019321,2317047269301
2022-01-03,"2022-01-03 12:35:13",772,1712,0,3111,11878,0,8512,47412,0,50702,2019387,2317047269301
2022-01-03,"2022-01-03 13:35:57",767,1716,0,3107,11894,0,8509,47410,0,50706,2019459,2317047269301
2022-01-03,"2022-01-03 14:35:40",778,1781,0,3119,11973,0,8504,47440,0,50712,2019585,2317047269301
2022-01-03,"2022-01-03 15:35:45",785,1807,0,3130,11983,0,8505,47441,0,50717,2019675,2317047269301
2022-01-03,"2022-01-03 16:35:42",789,1809,0,3141,12007,0,8515,47446,0,50730,2019763,2317047269301
2022-01-03,"2022-01-03 17:36:17",795,1902,0,3137,12095,0,8514,47514,0,50734,2019938,2317047269301
2022-01-03,"2022-01-03 18:36:24",794,1901,0,3131,12103,0,8509,47535,0,50738,2020037,2317047269301
2022-01-03,"2022-01-03 19:35:30",791,1893,0,3123,12056,0,8505,47523,0,50741,2020119,2317047269301
2022-01-03,"2022-01-03 20:36:39",794,1922,0,3122,11994,0,8502,47548,0,50748,2020225,2317047269301
2022-01-03,"2022-01-03 21:35:39",801,1891,0,3134,11981,0,8505,47532,0,50753,2020302,2317047269301
2022-01-04,"2022-01-04 01:35:53",816,1844,0,3158,11932,0,8521,47666,0,50770,2020665,2317047269301
2022-01-04,"2022-01-04 02:35:36",822,1857,0,3164,11965,0,8519,47693,0,50775,2020737,2317047269301
2022-01-04,"2022-01-04 03:35:47",837,1897,0,3168,12017,0,8521,47776,0,50777,2020825,2317047269301
2022-01-04,"2022-01-04 04:35:36",835,1903,0,3168,12031,0,8521,47816,0,50779,2020874,2317047269301
2022-01-04,"2022-01-04 05:35:24",839,1864,0,3170,12024,0,8524,47836,0,50780,2020910,2317047269301
2022-01-04,"2022-01-04 06:35:14",845,1874,0,3166,12030,0,8526,47864,0,50783,2020961,2317047269301
2022-01-04,"2022-01-04 08:35:31",841,1922,0,3172,12131,0,8529,48004,0,50786,2021121,2317047269301
2022-01-04,"2022-01-04 09:35:16",843,1940,0,3175,12164,0,8530,48001,0,50789,2021179,2317047269301
2022-01-04,"2022-01-04 10:37:24",846,1944,0,3178,12148,0,8530,48009,0,50793,2021231,2317047269301
2022-01-04,"2022-01-04 11:35:56",855,1974,0,3173,12164,0,8529,48032,0,50796,2021297,2317047269301
2022-01-04,"2022-01-04 12:36:02",843,1979,0,3173,12163,0,8534,48052,0,50803,2021369,2317047269301
2022-01-04,"2022-01-04 13:39:27",842,2008,0,3180,12199,0,8535,48071,0,50808,2021472,2317047269301
2022-01-04,"2022-01-04 14:36:50",835,1956,0,3176,12184,0,8529,48057,0,50813,2021542,2317047269301
2022-01-04,"2022-01-04 15:37:56",842,1954,0,3185,12208,0,8526,48075,0,50817,2021630,2317047269301
2022-01-04,"2022-01-04 16:35:34",844,1957,0,3192,12228,0,8532,48095,0,50827,2021721,2317047269301
2022-01-04,"2022-01-04 17:36:35",829,1855,0,3181,12208,0,8529,48072,0,50831,2021793,2317047269301
2022-01-04,"2022-01-04 19:35:43",837,1856,0,3198,12201,0,8535,48107,0,50845,2021977,2317047269301
2022-01-04,"2022-01-04 20:35:31",832,1838,0,3203,12254,0,8537,48148,0,50849,2022061,2317047269301
2022-01-04,"2022-01-04 23:35:30",823,1744,0,3222,12311,0,8544,48204,0,50863,2022298,2317047269301
2022-01-05,"2022-01-05 01:36:15",827,1739,0,3224,12286,0,8537,48208,0,50866,2022404,2317047269301
2022-01-05,"2022-01-05 03:35:16",824,1743,0,3224,12372,0,8547,48303,0,50875,2022569,2317047269301
2022-01-05,"2022-01-05 04:36:38",826,1746,0,3225,12383,0,8549,48325,0,50879,2022623,2317047269301
2022-01-05,"2022-01-05 05:35:38",828,1752,0,3223,12327,0,8549,48233,0,50884,2022662,2317047269301
2022-01-05,"2022-01-05 06:35:53",821,1730,0,3217,12307,0,8553,48245,0,50884,2022692,2317047269301
2022-01-05,"2022-01-05 07:36:48",825,1746,0,3218,12319,0,8556,48262,0,50889,2022738,2317047269301
2022-01-05,"2022-01-05 09:35:37",812,1681,0,3222,12352,0,8556,48320,0,50892,2022859,2317047269301
2022-01-05,"2022-01-05 11:35:50",817,1867,0,3230,12572,0,8564,48564,0,50903,2023166,2317047269301
2022-01-05,"2022-01-05 12:36:45",831,1851,0,3227,12564,0,8567,48578,0,50909,2023218,2317047269301
2022-01-05,"2022-01-05 13:38:15",833,1817,0,3232,12591,0,8568,48611,0,50915,2023289,2317047269301
2022-01-05,"2022-01-05 14:37:02",841,1831,0,3234,12618,0,8566,48621,0,50917,2023372,2317047269301
2022-01-05,"2022-01-05 15:36:21",832,1836,0,3235,12653,0,8566,48638,0,50923,2023466,2317047269301
2022-01-05,"2022-01-05 16:35:52",849,1853,0,3251,12681,0,8570,48672,0,50933,2023574,2317047269301
2022-01-05,"2022-01-05 17:37:22",858,1874,0,3249,12659,0,8572,48685,0,50937,2023670,2317047269301
2022-01-05,"2022-01-05 18:36:45",848,1854,0,3247,12582,0,8571,48680,0,50945,2023749,2317047269301
2022-01-05,"2022-01-05 19:35:56",850,1860,0,3255,12603,0,8571,48719,0,50952,2023839,2317047269301
2022-01-05,"2022-01-05 20:37:38",848,1845,0,3257,12612,0,8562,48724,0,50955,2023906,2317047269301
2022-01-05,"2022-01-05 21:36:35",846,1829,0,3251,12590,0,8563,48730,0,50959,2023975,2317047269301
2022-01-05,"2022-01-05 22:36:01",835,1818,0,3256,12579,0,8561,48737,0,50962,2024049,2317047269301
2022-01-05,"2022-01-05 23:35:45",842,1834,0,3261,12576,0,8562,48764,0,50967,2024131,2317047269301
2022-01-06,"2022-01-06 00:36:25",840,1841,0,3264,12599,0,8561,48773,0,50968,2024192,2317047269301
2022-01-06,"2022-01-06 02:36:21",848,1821,0,3268,12580,0,8560,48736,0,50975,2024290,2317047269301
2022-01-06,"2022-01-06 03:35:39",838,1767,0,3259,12576,0,8554,48703,0,50977,2024336,2317047269301
2022-01-06,"2022-01-06 04:35:42",840,1763,0,3262,12584,0,8558,48725,0,50981,2024386,2317047269301
2022-01-06,"2022-01-06 05:36:01",848,1758,0,3264,12573,0,8561,48723,0,50989,2024420,2317047269301
2022-01-06,"2022-01-06 06:35:34",855,1765,0,3267,12569,0,8568,48737,0,50995,2024457,2317047269301
2022-01-06,"2022-01-06 07:36:52",847,1748,0,3263,12548,0,8569,48683,0,50997,2024488,2317047269301
2022-01-06,"2022-01-06 08:35:38",849,1760,0,3260,12534,0,8568,48656,0,50999,2024525,2317047269301
2022-01-06,"2022-01-06 09:35:31",855,1717,0,3253,12514,0,8571,48612,0,51004,2024577,2317047269301
2022-01-06,"2022-01-06 10:36:16",850,1576,0,3254,12478,0,8568,48511,0,51007,2024619,2317047269301
2022-01-06,"2022-01-06 11:36:21",845,1517,0,3261,12489,0,8564,48524,0,51010,2024682,2317047269301
2022-01-06,"2022-01-06 12:35:41",846,1538,0,3263,12489,0,8566,48523,0,51015,2024757,2317047269301
2022-01-06,"2022-01-06 13:36:32",845,1543,0,3259,12459,0,8571,48518,0,51017,2024832,2317047269301
2022-01-06,"2022-01-06 15:36:37",847,1562,0,3274,12401,0,8570,48499,0,51032,2025027,2317047269301
2022-01-06,"2022-01-06 16:36:09",842,1647,0,3282,12514,0,8580,48511,0,51042,2025223,2317047269301
2022-01-06,"2022-01-06 18:36:50",839,1656,0,3276,12446,0,8593,48429,0,51060,2025404,2317047269301
2022-01-06,"2022-01-06 19:35:48",828,1624,0,3277,12294,0,8597,48392,0,51065,2025463,2317047269301
2022-01-06,"2022-01-06 20:37:01",839,1632,0,3284,12274,0,8597,48320,0,51074,2025541,2317047269301
2022-01-06,"2022-01-06 23:35:50",859,1654,0,3290,12265,0,8601,48285,0,51098,2025784,2317047269301
2022-01-07,"2022-01-07 01:36:40",865,1660,0,3282,12029,0,8603,48230,0,51107,2025906,2317047269301
2022-01-07,"2022-01-07 03:36:08",864,1666,0,3290,12041,0,8608,48204,0,51119,2026001,2317047269301
2022-01-07,"2022-01-07 04:35:41",859,1680,0,3284,12065,0,8605,48231,0,51122,2026066,2317047269301
2022-01-07,"2022-01-07 05:36:24",847,1692,0,3282,12087,0,8602,48240,0,51126,2026113,2317047269301
2022-01-07,"2022-01-07 06:36:26",844,1695,0,3283,12104,0,8600,48241,0,51130,2026155,2317047269301
2022-01-07,"2022-01-07 07:35:47",839,1693,0,3275,12069,0,8594,48234,0,51130,2026181,2317047269301
2022-01-07,"2022-01-07 08:36:09",842,1705,0,3274,12034,0,8600,48246,0,51138,2026229,2317047269301
2022-01-07,"2022-01-07 09:37:13",839,1694,0,3279,12012,0,8601,48204,0,51140,2026271,2317047269301
2022-01-07,"2022-01-07 10:35:59",840,1696,0,3278,11881,0,8600,48199,0,51143,2026317,2317047269301
2022-01-07,"2022-01-07 11:36:46",839,1688,0,3274,11759,0,8593,48195,0,51149,2026371,2317047269301
2022-01-07,"2022-01-07 12:36:12",835,1693,0,3278,11804,0,8582,48204,0,51151,2026451,2317047269301
2022-01-07,"2022-01-07 13:35:43",837,1722,0,3285,11856,0,8591,48205,0,51162,2026553,2317047269301
2022-01-07,"2022-01-07 14:35:54",828,1733,0,3292,11858,0,8592,48204,0,51168,2026642,2317047269301
2022-01-07,"2022-01-07 15:36:36",837,1722,0,3302,11883,0,8597,48238,0,51177,2026752,2317047269301
2022-01-07,"2022-01-07 18:37:39",840,1608,0,3301,11568,0,8593,48045,0,51190,2027009,2317047269301
2022-01-07,"2022-01-07 20:37:03",846,1674,0,3291,11626,0,8592,48000,0,51199,2027218,2317047269301
2022-01-07,"2022-01-07 22:36:19",850,1668,0,3303,11681,0,8588,47988,0,51210,2027359,2317047269301
2022-01-07,"2022-01-07 23:36:45",845,1620,0,3308,11669,0,8588,47970,0,51215,2027408,2317047269301
2022-01-08,"2022-01-08 00:36:21",847,1590,0,3315,11673,0,8591,47940,0,51220,2027445,2317047269301
2022-01-08,"2022-01-08 01:35:44",843,1589,0,3317,11710,0,8589,47903,0,51222,2027495,2317047269301
2022-01-08,"2022-01-08 02:36:37",849,1598,0,3319,11736,0,8584,47881,0,51224,2027542,2317047269301
2022-01-08,"2022-01-08 03:36:47",845,1592,0,3327,11759,0,8586,47849,0,51231,2027592,2317047269301
2022-01-08,"2022-01-08 04:36:48",843,1591,0,3328,11769,0,8585,47865,0,51235,2027658,2317047269301
2022-01-08,"2022-01-08 05:36:14",851,1606,0,3331,11793,0,8589,47883,0,51238,2027719,2317047269301
2022-01-08,"2022-01-08 07:36:24",850,1619,0,3334,11814,0,8573,47857,0,51242,2027801,2317047269301
2022-01-08,"2022-01-08 08:35:48",843,1604,0,3330,11806,0,8573,47847,0,51244,2027834,2317047269301
2022-01-08,"2022-01-08 09:36:13",839,1609,0,3329,11827,0,8573,47826,0,51247,2027878,2317047269301
2022-01-08,"2022-01-08 10:37:03",833,1606,0,3327,11847,0,8568,47728,0,51248,2027925,2317047269301
2022-01-08,"2022-01-08 11:36:12",826,1592,0,3325,11851,0,8570,47722,0,51249,2027963,2317047269301
2022-01-08,"2022-01-08 12:36:44",813,1558,0,3332,11861,0,8574,47692,0,51252,2028010,2317047269301
2022-01-08,"2022-01-08 13:37:01",805,1504,0,3340,11793,0,8572,47643,0,51255,2028059,2317047269301
2022-01-08,"2022-01-08 15:36:14",806,1461,0,3363,11809,0,8579,47549,0,51274,2028214,2317047269301
2022-01-08,"2022-01-08 17:36:26",797,1477,0,3363,11783,0,8564,47528,0,51282,2028380,2317047269301
2022-01-08,"2022-01-08 18:36:30",791,1448,0,3363,11768,0,8562,47492,0,51291,2028459,2317047269301
2022-01-08,"2022-01-08 19:36:49",781,1414,0,3367,11755,0,8560,47464,0,51297,2028523,2317047269301
2022-01-08,"2022-01-08 20:37:34",765,1356,0,3371,11742,0,8559,47441,0,51302,2028574,2317047269301
2022-01-08,"2022-01-08 21:36:46",768,1350,0,3377,11746,0,8554,47401,0,51306,2028629,2317047269301
2022-01-08,"2022-01-08 22:36:13",758,1327,0,3382,11733,0,8552,47392,0,51311,2028686,2317047269301
2022-01-08,"2022-01-08 23:36:16",751,1335,0,3379,11728,0,8551,47383,0,51314,2028743,2317047269301
2022-01-09,"2022-01-09 03:36:43",724,1357,0,3389,11747,0,8537,47419,0,51325,2028950,2317047269301
2022-01-09,"2022-01-09 04:36:32",727,1338,0,3389,11730,0,8532,47414,0,51326,2028996,2317047269301
2022-01-09,"2022-01-09 05:35:40",716,1313,0,3393,11724,0,8533,47415,0,51331,2029031,2317047269301
2022-01-09,"2022-01-09 06:36:26",716,1313,0,3395,11709,0,8529,47405,0,51336,2029067,2317047269301
2022-01-09,"2022-01-09 09:35:44",716,1270,0,3396,11667,0,8519,47359,0,51346,2029149,2317047269301
2022-01-09,"2022-01-09 10:37:06",708,1249,0,3391,11647,0,8510,47332,0,51348,2029173,2317047269301
2022-01-09,"2022-01-09 11:36:42",709,1250,0,3388,11637,0,8507,47334,0,51352,2029214,2317047269301
2022-01-09,"2022-01-09 12:36:57",705,1271,0,3389,11605,0,8502,47345,0,51355,2029281,2317047269301
2022-01-09,"2022-01-09 13:36:26",707,1287,0,3383,11602,0,8504,47351,0,51360,2029346,2317047269301
2022-01-09,"2022-01-09 15:36:43",681,1273,0,3390,11621,0,8499,47335,0,51379,2029488,2317047269301
2022-01-09,"2022-01-09 16:36:22",673,1274,0,3379,11618,0,8497,47347,0,51381,2029573,2317047269301
2022-01-09,"2022-01-09 17:36:42",673,1271,0,3369,11616,0,8490,47337,0,51385,2029653,2317047269301
2022-01-09,"2022-01-09 18:36:54",661,1271,0,3365,11594,0,8487,47318,0,51388,2029732,2317047269301
2022-01-09,"2022-01-09 20:36:41",678,1309,0,3358,11579,0,8481,47266,0,51398,2029882,2317047269301
2022-01-09,"2022-01-09 22:36:34",703,1361,0,3371,11555,0,8492,47309,0,51417,2030050,2317047269301
2022-01-10,"2022-01-10 00:36:12",683,1368,0,3351,11513,0,8481,47307,0,51420,2030179,2317047269301
2022-01-10,"2022-01-10 02:36:52",701,1374,0,3358,11412,0,8485,47330,0,51429,2030292,2317047269301
2022-01-10,"2022-01-10 03:36:23",702,1371,0,3363,11393,0,8478,47305,0,51430,2030321,2317047269301
2022-01-10,"2022-01-10 04:35:56",697,1364,0,3358,11389,0,8474,47313,0,51430,2030360,2317047269301
2022-01-10,"2022-01-10 06:35:40",704,1376,0,3356,11355,0,8474,47334,0,51435,2030443,2317047269301
2022-01-10,"2022-01-10 07:36:46",700,1373,0,3352,11312,0,8473,47300,0,51438,2030473,2317047269301
2022-01-10,"2022-01-10 08:36:13",704,1384,0,3349,11305,0,8472,47278,0,51441,2030505,2317047269301
2022-01-10,"2022-01-10 14:37:15",758,1519,0,3367,11334,0,8446,47254,0,51467,2030920,2317047269301
2022-01-10,"2022-01-10 17:36:37",776,1520,0,3364,11234,0,8438,47202,0,51487,2031174,2317047269301
2022-01-10,"2022-01-10 21:35:28",814,1565,0,3368,11228,0,8445,47222,0,51515,2031532,2317047269301
2022-01-11,"2022-01-11 00:35:35",838,1628,0,3369,11185,0,8450,47322,0,51529,2031806,2317047269301
2022-01-11,"2022-01-11 01:35:13",831,1622,0,3369,11191,0,8449,47333,0,51534,2031856,2317047269301
2022-01-11,"2022-01-11 02:36:39",832,1613,0,3364,11167,0,8444,47338,0,51535,2031906,2317047269301
2022-01-11,"2022-01-11 03:35:39",838,1633,0,3362,11128,0,8439,47343,0,51537,2031953,2317047269301
2022-01-11,"2022-01-11 04:36:20",840,1644,0,3362,11128,0,8439,47349,0,51539,2032003,2317047269301
2022-01-11,"2022-01-11 05:36:08",837,1625,0,3362,11125,0,8434,47341,0,51540,2032035,2317047269301
2022-01-11,"2022-01-11 06:35:16",837,1621,0,3359,11103,0,8425,47320,0,51542,2032063,2317047269301
2022-01-11,"2022-01-11 07:35:57",842,1620,0,3366,11099,0,8421,47289,0,51545,2032093,2317047269301
2022-01-11,"2022-01-11 08:35:17",842,1657,0,3366,11040,0,8423,47338,0,51548,2032162,2317047269301
2022-01-11,"2022-01-11 09:35:42",843,1677,0,3364,11039,0,8431,47360,0,51555,2032218,2317047269301
2022-01-11,"2022-01-11 10:35:42",845,1677,0,3366,11031,0,8433,47364,0,51558,2032261,2317047269301
2022-01-11,"2022-01-11 12:35:49",850,1619,0,3385,11006,0,8440,47365,0,51572,2032375,2317047269301
2022-01-11,"2022-01-11 13:35:32",844,1620,0,3379,10975,0,8442,47383,0,51579,2032443,2317047269301
2022-01-11,"2022-01-11 14:35:55",832,1589,0,3375,10967,0,8439,47383,0,51585,2032509,2317047269301
2022-01-11,"2022-01-11 16:36:19",830,1622,0,3377,10960,0,8438,47353,0,51599,2032683,2317047269301
2022-01-11,"2022-01-11 17:35:49",841,1633,0,3390,11014,0,8433,47387,0,51605,2032807,2317047269301
2022-01-11,"2022-01-11 18:36:29",836,1598,0,3390,10979,0,8433,47366,0,51610,2032872,2317047269301
2022-01-11,"2022-01-11 20:35:52",825,1606,0,3396,10993,0,8435,47413,0,51618,2033057,2317047269301
2022-01-11,"2022-01-11 21:36:21",833,1622,0,3402,11011,0,8443,47446,0,51626,2033156,2317047269301
2022-01-11,"2022-01-11 22:35:43",830,1596,0,3398,11007,0,8443,47437,0,51630,2033239,2317047269301
2022-01-11,"2022-01-11 23:35:31",838,1581,0,3403,11009,0,8441,47457,0,51634,2033307,2317047269301
2022-01-12,"2022-01-12 00:35:46",842,1546,0,3409,11002,0,8445,47454,0,51641,2033353,2317047269301
2022-01-12,"2022-01-12 01:35:52",839,1526,0,3409,10978,0,8444,47438,0,51643,2033382,2317047269301
2022-01-12,"2022-01-12 02:35:34",825,1495,0,3401,10936,0,8441,47434,0,51644,2033401,2317047269301
2022-01-12,"2022-01-12 03:35:30",827,1489,0,3398,10871,0,8444,47436,0,51649,2033440,2317047269301
2022-01-12,"2022-01-12 06:35:23",833,1500,0,3399,10872,0,8449,47475,0,51665,2033564,2317047269301
2022-01-12,"2022-01-12 07:36:35",831,1504,0,3399,10858,0,8447,47471,0,51667,2033598,2317047269301
2022-01-12,"2022-01-12 08:36:59",831,1471,0,3400,10870,0,8452,47473,0,51669,2033635,2317047269301
2022-01-12,"2022-01-12 09:35:35",830,1453,0,3396,10811,0,8447,47477,0,51674,2033671,2317047269301
2022-01-12,"2022-01-12 10:35:35",830,1457,0,3398,10675,0,8452,47481,0,51680,2033719,2317047269301
2022-01-12,"2022-01-12 11:36:25",820,1461,0,3392,10610,0,8451,47497,0,51683,2033775,2317047269301
2022-01-12,"2022-01-12 12:35:36",810,1470,0,3393,10625,0,8452,47533,0,51687,2033845,2317047269301
2022-01-12,"2022-01-12 13:35:18",819,1480,0,3394,10635,0,8452,47514,0,51692,2033924,2317047269301
2022-01-12,"2022-01-12 14:35:51",822,1482,0,3398,10620,0,8451,47505,0,51699,2033992,2317047269301
2022-01-12,"2022-01-12 15:36:13",837,1488,0,3407,10613,0,8448,47512,0,51703,2034079,2317047269301
2022-01-12,"2022-01-12 16:35:58",838,1481,0,3406,10595,0,8451,47533,0,51707,2034169,2317047269301
2022-01-12,"2022-01-12 19:35:58",821,1454,0,3400,10581,0,8442,47477,0,51724,2034420,2317047269301
2022-01-12,"2022-01-12 20:36:24",840,1447,0,3412,10596,0,8451,47494,0,51734,2034505,2317047269301
2022-01-12,"2022-01-12 21:36:28",823,1408,0,3412,10591,0,8455,47478,0,51739,2034566,2317047269301
2022-01-12,"2022-01-12 22:37:15",824,1400,0,3412,10590,0,8448,47497,0,51739,2034641,2317047269301
2022-01-12,"2022-01-12 23:35:51",829,1403,0,3407,10577,0,8449,47524,0,51742,2034710,2317047269301
2022-01-13,"2022-01-13 00:35:45",821,1460,0,3405,10623,0,8452,47572,0,51747,2034814,2317047269301
2022-01-13,"2022-01-13 01:35:51",824,1479,0,3403,10618,0,8452,47552,0,51751,2034861,2317047269301
2022-01-13,"2022-01-13 02:35:35",827,1498,0,3398,10609,0,8454,47557,0,51754,2034899,2317047269301
2022-01-13,"2022-01-13 03:36:14",836,1512,0,3402,10619,0,8452,47573,0,51758,2034954,2317047269301
2022-01-13,"2022-01-13 04:35:37",842,1550,0,3403,10653,0,8459,47614,0,51761,2035039,2317047269301
2022-01-13,"2022-01-13 05:36:03",842,1541,0,3401,10652,0,8461,47602,0,51764,2035071,2317047269301
2022-01-13,"2022-01-13 06:35:55",844,1549,0,3406,10656,0,8463,47606,0,51768,2035114,2317047269301
2022-01-13,"2022-01-13 07:35:41",847,1555,0,3412,10665,0,8461,47622,0,51770,2035153,2317047269301
2022-01-13,"2022-01-13 08:37:01",846,1552,0,3415,10663,0,8461,47626,0,51774,2035185,2317047269301
2022-01-13,"2022-01-13 10:35:22",862,1587,0,3418,10685,0,8467,47680,0,51785,2035305,2317047269301
2022-01-13,"2022-01-13 11:35:45",853,1562,0,3409,10655,0,8465,47674,0,51787,2035337,2317047269301
2022-01-13,"2022-01-13 12:36:20",845,1562,0,3404,10650,0,8461,47689,0,51790,2035407,2317047269301
2022-01-13,"2022-01-13 13:35:47",855,1570,0,3409,10663,0,8460,47720,0,51797,2035495,2317047269301
2022-01-13,"2022-01-13 14:36:23",869,1594,0,3408,10678,0,8453,47724,0,51804,2035586,2317047269301
2022-01-13,"2022-01-13 16:37:03",860,1594,0,3417,10545,0,8454,47696,0,51820,2035768,2317047269301
2022-01-13,"2022-01-13 17:37:29",869,1615,0,3412,10523,0,8454,47613,0,51827,2035853,2317047269301
2022-01-15,"2022-01-15 05:37:53",751,1438,0,3350,10266,0,8429,47292,0,51980,2037982,2317047269301
2022-01-15,"2022-01-15 16:35:16",745,1323,0,3360,10254,0,8424,47125,0,52039,2038548,2317047269301
2022-01-15,"2022-01-15 17:35:20",752,1328,0,3357,10249,0,8423,47082,0,52045,2038629,2317047269301
2022-01-15,"2022-01-15 18:35:26",744,1293,0,3352,10234,0,8424,47067,0,52049,2038693,2317047269301
2022-01-15,"2022-01-15 19:35:30",743,1300,0,3354,10224,0,8415,47040,0,52056,2038748,2317047269301
2022-01-15,"2022-01-15 20:35:13",753,1298,0,3359,10234,0,8409,47034,0,52062,2038808,2317047269301
2022-01-15,"2022-01-15 21:35:21",736,1254,0,3358,10233,0,8411,47009,0,52069,2038862,2317047269301
2022-01-15,"2022-01-15 22:35:15",730,1245,0,3361,10246,0,8410,47018,0,52075,2038931,2317047269301
2022-01-15,"2022-01-15 23:35:05",734,1236,0,3359,10245,0,8414,47027,0,52080,2038987,2317047269301
2022-01-16,"2022-01-16 00:35:08",742,1258,0,3349,10236,0,8411,47041,0,52082,2039046,2317047269301
2022-01-16,"2022-01-16 01:35:05",738,1271,0,3347,10237,0,8408,47033,0,52084,2039088,2317047269301
2022-01-16,"2022-01-16 02:35:07",740,1265,0,3347,10211,0,8408,47035,0,52087,2039126,2317047269301
2022-01-16,"2022-01-16 03:35:45",729,1264,0,3345,10226,0,8400,47051,0,52088,2039176,2317047269301
2022-01-16,"2022-01-16 04:35:06",719,1278,0,3344,10233,0,8404,47077,0,52092,2039228,2317047269301
2022-01-16,"2022-01-16 05:35:42",708,1281,0,3341,10231,0,8400,47083,0,52093,2039263,2317047269301
2022-01-16,"2022-01-16 06:34:55",706,1297,0,3336,10240,0,8399,47091,0,52094,2039305,2317047269301
2022-01-16,"2022-01-16 07:35:03",697,1279,0,3340,10230,0,8397,47084,0,52099,2039330,2317047269301
2022-01-16,"2022-01-16 08:35:49",679,1251,0,3336,10233,0,8398,47074,0,52102,2039354,2317047269301
2022-01-16,"2022-01-16 09:35:44",675,1244,0,3338,10235,0,8394,47064,0,52106,2039384,2317047269301
2022-01-16,"2022-01-16 10:35:45",670,1249,0,3340,10250,0,8391,47057,0,52110,2039422,2317047269301
2022-01-16,"2022-01-16 11:35:00",666,1248,0,3346,10269,0,8392,47090,0,52115,2039482,2317047269301
2022-01-16,"2022-01-16 12:35:09",667,1252,0,3350,10268,0,8394,47103,0,52119,2039547,2317047269301
2022-01-16,"2022-01-16 13:34:59",673,1250,0,3354,10263,0,8391,47098,0,52123,2039606,2317047269301
2022-01-16,"2022-01-16 14:35:12",663,1240,0,3357,10264,0,8391,47049,0,52134,2039663,2317047269301
2022-01-16,"2022-01-16 15:35:12",669,1264,0,3351,10243,0,8387,47036,0,52137,2039731,2317047269301
2022-01-16,"2022-01-16 16:35:01",656,1247,0,3347,10226,0,8386,47018,0,52140,2039799,2317047269301
2022-01-16,"2022-01-16 17:35:23",656,1277,0,3349,10255,0,8386,47047,0,52146,2039907,2317047269301
2022-01-16,"2022-01-16 18:35:24",647,1285,0,3348,10248,0,8388,47046,0,52152,2039979,2317047269301
2022-01-16,"2022-01-16 19:35:04",617,1231,0,3337,10168,0,8375,46975,0,52152,2039979,2317047269301
2022-01-16,"2022-01-16 20:35:05",590,1172,0,3323,10098,0,8367,46899,0,52152,2039980,2317047269301
2022-01-16,"2022-01-16 21:35:12",565,1119,0,3301,10013,0,8353,46812,0,52153,2039981,2317047269301
2022-01-16,"2022-01-16 22:35:47",536,1048,0,3285,9931,0,8342,46766,0,52153,2039981,2317047269301
2022-01-16,"2022-01-16 23:35:22",509,993,0,3273,9856,0,8334,46704,0,52153,2039981,2317047269301
2022-01-17,"2022-01-17 00:35:11",478,931,0,3269,9802,0,8330,46671,0,52153,2039981,2317047269301
2022-01-17,"2022-01-17 01:35:13",466,893,0,3258,9747,0,8325,46632,0,52153,2039981,2317047269301
